Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.98965375671364 0.00581081155179773 0.00453543173456277
1_7 pop_A pop_A 0.959493814303198 0.0256780016557095 0.0148281840410926
1_8 pop_A pop_A 0.998128120112748 0.00125889243256694 0.000612987454685077
1_12 pop_A pop_A 0.972798329504887 0.0166251009890444 0.0105765695060687
1_14 pop_A pop_A 0.95187093170411 0.0290980074513514 0.0190310608445384
1_15 pop_A pop_A 0.992207536623633 0.00463647489953124 0.00315598847683565
1_18 pop_A pop_A 0.999784277816584 0.000126759071069084 8.89631123468343e-05
1_20 pop_A pop_A 0.993341218511568 0.00445230446310826 0.00220647702532318
1_22 pop_A pop_A 0.989606225385477 0.00587426267639055 0.00451951193813212
1_23 pop_A pop_A 0.99715516230342 0.00146420086052251 0.00138063683605776
1_24 pop_A pop_A 0.986105136405449 0.00783491589770597 0.00605994769684559
1_25 pop_A pop_A 0.998686635259456 0.000830691342179359 0.000482673398364715
1_27 pop_A pop_A 0.981355899086818 0.011035147645007 0.00760895326817527
1_28 pop_A pop_A 0.863332516327137 0.0797389842497511 0.0569284994231114
1_30 pop_A pop_A 0.875029714094924 0.0642711451185213 0.0606991407865542
2_1 pop_B pop_B 0.0056256834855066 0.566106455678971 0.428267860835522
2_2 pop_B pop_B 0.0116717212221391 0.567161593585344 0.421166685192517
2_5 pop_B pop_B 0.00959459747616707 0.61083537661858 0.379570025905253
2_9 pop_B pop_B 0.126753983235691 0.498269726058552 0.374976290705757
2_10 pop_B pop_B 0.277411240370782 0.375381339537573 0.347207420091645
2_12 pop_B pop_C 0.0536942340601078 0.414102618332109 0.532203147607783
2_16 pop_B pop_A 0.369330501218171 0.300670062648685 0.329999436133144
2_17 pop_B pop_B 0.0344303290767565 0.603825030277868 0.361744640645376
2_18 pop_B pop_B 0.0255273550130765 0.599265724099266 0.375206920887657
2_20 pop_B pop_B 0.0405240238532956 0.59151093795392 0.367965038192785
2_21 pop_B pop_C 0.0109225261111962 0.362758163265513 0.62631931062329
2_22 pop_B pop_C 0.0532614290857889 0.466882897749989 0.479855673164222
2_23 pop_B pop_B 0.00442843834411602 0.619438522498085 0.376133039157799
2_25 pop_B pop_B 0.0161730007180554 0.630157983438739 0.353669015843206
2_29 pop_B pop_C 0.0879064950605404 0.37195468258851 0.540138822350949
3_2 pop_C pop_B 0.0269144774303799 0.491850479512788 0.481235043056832
3_7 pop_C pop_B 0.00315963786549256 0.533972653963517 0.46286770817099
3_9 pop_C pop_C 0.0094179267517873 0.479970411189327 0.510611662058886
3_10 pop_C pop_B 0.00039922576699671 0.53323009896817 0.466370675264833
3_12 pop_C pop_A 0.737343771992627 0.112537860662332 0.150118367345042
3_15 pop_C pop_C 0.0207794420155646 0.319096421407526 0.660124136576909
3_17 pop_C pop_C 0.0216241722048372 0.342907284899931 0.635468542895231
3_18 pop_C pop_C 0.0532568640893997 0.374890535445254 0.571852600465346
3_19 pop_C pop_B 0.00611869883493828 0.507227745359102 0.48665355580596
3_20 pop_C pop_B 0.0400551816245204 0.543790319226811 0.416154499148669
3_21 pop_C pop_C 0.0419925269690146 0.445154078596736 0.512853394434249
3_22 pop_C pop_B 0.00176808713444792 0.590026428243169 0.408205484622383
3_23 pop_C pop_C 0.02353263671445 0.443373378479448 0.533093984806102
3_25 pop_C pop_C 0.00374787354298317 0.337000327177221 0.659251799279795
3_28 pop_C pop_B 0.0164340622797231 0.594426610947217 0.38913932677306
